ID;Nazwa;Opis;Pozycja;Wyświetlane;Kategoria nadrzędna
101;Air;;1;1;564 
102;Alaska;;2;1;564 
103;Alpaca;;3;1;564 
104;Andes;;4;1;564 
105;Baby;;5;1;564 
106;Belle;;6;1;564 
107;Big;;7;1;564 
108;Bomull-Lin;;8;1;564 
109;Brushed;;9;1;564 
110;Cotton;;10;1;564 
111;Daisy;;11;1;564 
112;Fabel;;12;1;564 
113;Flora;;13;1;564 
114;Karisma;;14;1;564 
115;Kid-Silk;;15;1;564 
116;Lima;;16;1;564 
117;Melody;;17;1;564 
118;Merino;;18;1;564 
119;Muskat;;19;1;564 
120;Nepal;;20;1;564 
121;Nord;;21;1;564 
122;Paris;;22;1;564 
123;Polaris;;23;1;564 
124;Puna;;24;1;564 
125;Safran;;25;1;564 
126;Sky;;26;1;564 
127;Snow;;27;1;564 
128;Soft;;28;1;564 
129;Loves;;29;1;564 
130;Natura;;30;1;578
131;Baby;;31;1;566
132;Happy;;32;1;566
133;Unicorn;;33;1;566
134;Dolphin;;34;1;578
135;Everyday;;35;1;578
136;Himagurumi;;36;1;578
137;Baby;;37;1;567
138;Merino-Linen;;38;1;567
139;Alabama;;39;1;568
140;Fair;;40;1;568
141;Love;;41;1;568
142;Bella;;42;1;569
143;Luna;;43;1;569
144;Terra;;44;1;569
145;Viva;;45;1;569
