Product ID;Name;Kategoria;Cena netto;Cena brutto;Ilość;Kategoria nadrzędna
1001;Włóczka DROPS Air 01 - ecru;101;16.99;20.9;10;579
1002;Włóczka DROPS Air mix 02 - pszeniczny;101;16.99;20.9;10;579
1003;Włóczka DROPS Air mix 40 - lemoniada;101;16.99;20.9;10;579
1004;Włóczka DROPS Air 22 - żółty;101;16.99;20.9;10;579
1005;Włóczka DROPS Air mix 13 - pomarańczowy;101;16.99;20.9;10;579
1006;Włóczka DROPS Air mix 38 - elektryzujący pomarańcz;101;16.99;20.9;10;579
1007;Włóczka DROPS Air 54 - słodka morela;101;16.99;20.9;10;579
1008;Włóczka DROPS Air 50 - brzoskwiniowy róż;101;16.99;20.9;10;579
1009;Włóczka DROPS Air mix 07 - rubinowy;101;16.99;20.9;10;579
1010;Włóczka DROPS Air 35 - glina;101;16.99;20.9;10;579
1011;Włóczka DROPS Air 44 - karminowy;101;16.99;20.9;10;579
1012;Włóczka DROPS Air mix 39 - magenta;101;16.99;20.9;10;579
1013;Włóczka DROPS Air 24 - średni róż;101;16.99;20.9;10;579
1014;Włóczka DROPS Air 53 - lody truskawkowe;101;16.99;20.9;10;579
1015;Włóczka DROPS Air mix 08 - jasny róż;101;16.99;20.9;10;579
1016;Włóczka DROPS Alaska 69 - perłowa biel;102;6.91;8.5;10;580
1017;Włóczka DROPS Alaska 02 - ecru;102;6.91;8.5;10;580
1018;Włóczka DROPS Alaska 61 - pszeniczny;102;6.91;8.5;10;580
1019;Włóczka DROPS Alaska mix 73 - piaskowy;102;6.91;8.5;10;580
1020;Włóczka DROPS Alaska 58 - musztarda;102;6.91;8.5;10;580
1021;Włóczka DROPS Alaska 10 - czerwony;102;6.91;8.5;10;580
1022;Włóczka DROPS Alaska 11 - ciemnoczerwony;102;6.91;8.5;10;580
1023;Włóczka DROPS Alaska mix 40 - lawendowy róż;102;6.91;8.5;10;580
1024;Włóczka DROPS Alaska mix 62 - mgła;102;6.91;8.5;10;580
1025;Włóczka DROPS Alaska mix 63 - perłowy szary;102;6.91;8.5;10;580
1026;Włóczka DROPS Alaska 57 - dżins;102;6.91;8.5;10;580
1027;Włóczka DROPS Alaska 37 - ciemnoniebieski;102;6.91;8.5;10;580
1028;Włóczka DROPS Alaska mix 12 - niebieski morski;102;6.91;8.5;10;580
1029;Włóczka DROPS Alaska 15 - kobalt;102;6.91;8.5;10;580
1030;Włóczka DROPS Alaska mix 64 - morze północne;102;6.91;8.5;10;580
1031;Włóczka DROPS Alpaca 101 - biały;103;11.87;14.6;10;581
1032;Włóczka DROPS Alpaca 100 - ecru;103;11.87;14.6;10;581
1033;Włóczka DROPS Alpaca 9036 - pszeniczny;103;11.87;14.6;10;581
1034;Włóczka DROPS Alpaca 2923 - złoty żółty;103;11.87;14.6;10;581
1035;Włóczka DROPS Alpaca 2915 -przykurzony pomarańcz;103;11.87;14.6;10;581
1036;Włóczka DROPS Alpaca mix 2925 - rdza;103;12.44;15.3;10;581
1037;Włóczka DROPS Alpaca 3620 - czerwony;103;11.87;14.6;10;581
1038;Włóczka DROPS Alpaca mix 5565 - bordowo-brązowy;103;12.44;15.3;10;581
1039;Włóczka DROPS Alpaca mix 3650 - bordowy;103;12.44;15.3;10;581
1040;Włóczka DROPS Alpaca 3770 - malinowy róż;103;11.87;14.6;10;581
1041;Włóczka DROPS Alpaca  mix 9024 - ciemny blush;103;12.44;15.3;10;581
1042;Włóczka DROPS Alpaca  mix 9026 - blush;103;12.44;15.3;10;581
1043;Włóczka DROPS Alpaca 3720 - średni róż;103;11.87;14.6;10;581
1044;Włóczka DROPS Alpaca 9034 - płatek róży;103;11.87;14.6;10;581
1045;Włóczka DROPS Alpaca 9033 - lody truskawkowe;103;11.87;14.6;10;581
1046;Włóczka DROPS  Alpaca Bouclé 0100 - ecru;103;12.44;15.3;10;581
1047;Włóczka DROPS Alpaca Bouclé mix 0602 - brąz;103;12.44;15.3;10;581
1048;Włóczka DROPS Alpaca Bouclé  mix 2020 - jasny beż;103;12.44;15.3;10;581
1049;Włóczka DROPS Alpaca Bouclé mix 5110 - jasny szary;103;12.44;15.3;10;581
1050;Włóczka DROPS Alpaca Bouclé mix 0517 - szary;103;12.44;15.3;10;581
1051;Włóczka DROPS  Alpaca Bouclé 8903 - czarny;103;12.44;15.3;10;581
1052;Włóczka DROPS Andes 1101 - biały;104;16.67;20.5;10;582
1053;Włóczka DROPS Andes 9022 - wapień;104;16.67;20.5;10;582
1054;Włóczka DROPS Andes 0100 - ecru;104;16.67;20.5;10;582
1055;Włóczka DROPS Andes mix 2920 - pomarańczowy;104;17.89;22.0;10;582
1056;Włóczka DROPS Andes 3946 - czerwony;104;16.67;20.5;10;582
1057;Włóczka DROPS Andes mix 4276 - bladoróżowy;104;17.89;22.0;10;582
1058;Włóczka DROPS Andes 3145 - pudrowy róż;104;16.67;20.5;10;582
1059;Włóczka DROPS Andes mix 9025 - różowy piasek;104;17.89;22.0;10;582
1060;Włóczka DROPS Andes 8112 - błękitny stalowy;104;16.67;20.5;10;582
1061;Włóczka DROPS Andes 6928 - niebieski;104;16.67;20.5;10;582
1062;Włóczka DROPS Andes mix 6343 - ciemnoniebieski;104;17.89;22.0;10;582
1063;Włóczka DROPS Andes 6990 - granatowy;104;16.67;20.5;10;582
1064;Włóczka DROPS Andes mix 9023 - jasna morska zieleń;104;17.89;22.0;10;582
1065;Włóczka DROPS Andes mix 7130 - zieleń oceanu;104;17.89;22.0;10;582
1066;Włóczka DROPS Andes mix 9028 - nugat;104;17.89;22.0;10;582
1067;Włóczka DROPS Baby Merino 01 - biały;105;12.2;15.0;10;583
1068;Włóczka DROPS Baby Merino 02 - ecru;105;12.2;15.0;10;583
1069;Włóczka DROPS Baby Merino 44 - pudrowy;105;12.2;15.0;10;583
1070;Włóczka DROPS Baby Merino 59 - pszeniczny;105;12.2;15.0;10;583
1071;Włóczka DROPS Baby Merino 03 - jasny żółty;105;12.2;15.0;10;583
1072;Włóczka DROPS Baby Merino 04 - żółty;105;12.2;15.0;10;583
1073;Włóczka DROPS Baby Merino 45 - cytrynowy;105;12.2;15.0;10;583
1074;Włóczka DROPS Baby Merino 56 - mandarynka;105;12.2;15.0;10;583
1075;Włóczka DROPS Baby Merino 36 - pomarańczowy;105;12.2;15.0;10;583
1076;Włóczka DROPS Baby Merino 16 - czerwony;105;12.2;15.0;10;583
1077;Włóczka DROPS Baby Merino 51 - bordowy;105;12.2;15.0;10;583
1078;Włóczka DROPS Baby Merino 08 - fuksja;105;12.2;15.0;10;583
1079;Włóczka DROPS Baby Merino 48 - blush;105;12.2;15.0;10;583
1080;Włóczka DROPS Baby Merino 07 - różowy;105;12.2;15.0;10;583
1081;Włóczka DROPS Baby Merino 05 - jasny róż;105;12.2;15.0;10;583
1082;Włóczka DROPS Belle 01 - biały;106;7.15;8.8;10;584
1083;Włóczka DROPS Belle 26 - perłowy;106;7.15;8.8;10;584
1084;Włóczka DROPS Belle 02 - ecru;106;7.15;8.8;10;584
1085;Włóczka DROPS Belle 22 - woda różana;106;7.15;8.8;10;584
1086;Włóczka DROPS Belle 23 - krem miętowy;106;7.15;8.8;10;584
1087;Włóczka DROPS Belle 04 - narcyz;106;7.15;8.8;10;584
1088;Włóczka DROPS Belle 12 - cherry;106;7.15;8.8;10;584
1089;Włóczka DROPS Belle 21 - róża migdałowa;106;7.15;8.8;10;584
1090;Włóczka DROPS Belle 16 - malwa;106;7.15;8.8;10;584
1091;Włóczka DROPS Belle 11 - stary róż;106;7.15;8.8;10;584
1092;Włóczka DROPS Belle 15 - dżins;106;7.15;8.8;10;584
1093;Włóczka DROPS Belle 13 - ciemny dżins;106;7.15;8.8;10;584
1094;Włóczka DROPS Belle 20 - granatowy;106;7.15;8.8;10;584
1095;Włóczka DROPS Belle 17 - petrol;106;7.15;8.8;10;584
1096;Włóczka DROPS Belle 10 - zielony mech;106;7.15;8.8;10;584
1097;Włóczka DROPS Big Merino 01 - ecru;107;12.2;15.0;10;585
1098;Włóczka DROPS Big Merino 26 - lemoniada;107;12.2;15.0;10;585
1099;Włóczka DROPS Big Merino mix  09 - lawenda;107;12.2;15.0;10;585
1100;Włóczka DROPS Big Merino mix 23 - stalowy błękit;107;12.2;15.0;10;585
1101;Włóczka DROPS Big Merino 07 - dżins;107;12.2;15.0;10;585
1102;Włóczka DROPS Big Merino mix 06 - niezapominajka;107;12.2;15.0;10;585
1103;Włóczka DROPS Big Merino 17 - granatowy;107;12.2;15.0;10;585
1104;Włóczka DROPS Big Merino 25 - lody pistacjowe;107;12.2;15.0;10;585
1105;Włóczka DROPS Big Merino 14 - zielony leśny;107;12.2;15.0;10;585
1106;Włóczka DROPS Big Merino 05 - mokka;107;12.2;15.0;10;585
1107;Włóczka DROPS Big Merino mix 08 - marmur;107;12.2;15.0;10;585
1108;Włóczka DROPS Big Merino 19 - beż;107;12.2;15.0;10;585
1109;Włóczka DROPS Big Merino 24 - jasny beż;107;12.2;15.0;10;585
1110;Włóczka DROPS Big Merino mix 21 - szaro-beżowy;107;12.2;15.0;10;585
1111;Włóczka DROPS Big Merino mix 22 -pudrowy róż;107;12.2;15.0;10;585
1112;Włóczka DROPS Bomull-Lin 01 - biały;108;9.27;11.4;10;586
1113;Włóczka DROPS Bomull-Lin 02 - ecru;108;9.27;11.4;10;586
1114;Włóczka DROPS Bomull-Lin 20 - szaro-niebieski;108;9.27;11.4;10;586
1115;Włóczka DROPS Bomull-Lin 21 - ciemnoniebieski;108;9.27;11.4;10;586
1116;Włóczka DROPS Bomull-Lin 05 - brąz;108;9.27;11.4;10;586
1117;Włóczka DROPS Bomull-Lin 11 - beż;108;9.27;11.4;10;586
1118;Włóczka DROPS Bomull-Lin 03 - piaskowy;108;9.27;11.4;10;586
1119;Włóczka DROPS Bomull-Lin 15 - jasny szary;108;9.27;11.4;10;586
1120;Włóczka DROPS Bomull-Lin 16 - czarny;108;9.27;11.4;10;586
1121;Włóczka DROPS Brushed Alpaca Silk 01 - ecru;103;10.08;12.4;10;581
1122;Włóczka DROPS Brushed Alpaca Silk 19 - curry;103;10.08;12.4;10;581
1123;Włóczka DROPS Brushed Alpaca Silk 40 - marcepan;103;10.08;12.4;10;581
1124;Włóczka DROPS Brushed Alpaca Silk 30 - żółty;103;10.08;12.4;10;581
1125;Włóczka DROPS Brushed Alpaca Silk 29 - mandarynka;103;10.08;12.4;10;581
1126;Włóczka DROPS Brushed Alpaca Silk 22 - bladordzawy;103;10.08;12.4;10;581
1127;Włóczka DROPS Brushed Alpaca Silk 24 - rdza;103;10.08;12.4;10;581
1128;Włóczka DROPS Brushed Alpaca Silk 23 - bordowy;103;10.08;12.4;10;581
1129;Włóczka DROPS Brushed Alpaca Silk 37 - słodka morela;103;10.08;12.4;10;581
1130;Włóczka DROPS Brushed Alpaca Silk 06 - koralowy;103;10.08;12.4;10;581
1131;Włóczka DROPS Brushed Alpaca Silk 07 - czerwony;103;10.08;12.4;10;581
1132;Włóczka DROPS Brushed Alpaca Silk 18 - wiśnia;103;10.08;12.4;10;581
1133;Włóczka DROPS Brushed Alpaca Silk 31 - intensywny róż;103;10.08;12.4;10;581
1134;Włóczka DROPS Brushed Alpaca Silk 12 - pudrowy róż;103;10.08;12.4;10;581
1135;Włóczka DROPS Brushed Alpaca Silk 20 - piaskowy róż;103;10.08;12.4;10;581
1136;Włóczka DROPS Cotton Light 02 - biały;110;4.55;5.6;10;588
1137;Włóczka DROPS Cotton Light 01 - ecru;110;4.55;5.6;10;588
1138;Włóczka DROPS Cotton Light 42 - wanilia;110;4.55;5.6;10;588
1139;Włóczka DROPS Cotton Light 55 - cytrynowy;110;4.55;5.6;10;588
1140;Włóczka DROPS Cotton Light 28 - złoty żółty;110;4.55;5.6;10;588
1141;Włóczka DROPS Cotton Light 35 - rdza;110;4.55;5.6;10;588
1142;Włóczka DROPS Cotton Light 37 - migdałowy;110;4.55;5.6;10;588
1143;Włóczka DROPS Cotton Light 40 - jasna brzoskwinia;110;4.55;5.6;10;588
1144;Włóczka DROPS Cotton Light 53 - brzoskwinia;110;4.55;5.6;10;588
1145;Włóczka DROPS Cotton Light 32 - czerwony;110;4.55;5.6;10;588
1146;Włóczka DROPS Cotton Light 47 - karminowy;110;4.55;5.6;10;588
1147;Włóczka DROPS Cotton Light 38 - dzika orchidea;110;4.55;5.6;10;588
1148;Włóczka DROPS Cotton Light 18 - neonowy róż;110;4.55;5.6;10;588
1149;Włóczka DROPS Cotton Light 45 - różowy flaming;110;4.55;5.6;10;588
1150;Włóczka DROPS Cotton Light 49 - koralowy;110;4.55;5.6;10;588
1151;Włóczka DROPS Cotton Merino 01 - biały;110;12.03;14.8;10;588
1152;Włóczka DROPS Cotton Merino 28 - pudrowy;110;12.03;14.8;10;588
1153;Włóczka DROPS Cotton Merino 38 - pszeniczny;110;12.03;14.8;10;588
1154;Włóczka DROPS Cotton Merino 17 - wanilia;110;12.03;14.8;10;588
1155;Włóczka DROPS Cotton Merino 15 - żółty;110;12.03;14.8;10;588
1156;Włóczka DROPS Cotton Merino 34 - mniszek;110;12.03;14.8;10;588
1157;Włóczka DROPS Cotton Merino 06 - wiśniowy;110;12.03;14.8;10;588
1158;Włóczka DROPS Cotton Merino 25 - rdza;110;12.03;14.8;10;588
1159;Włóczka DROPS Cotton Merino 36 - sorbet malinowy;110;12.03;14.8;10;588
1160;Włóczka DROPS Cotton Merino 05 - pudrowy róż;110;12.03;14.8;10;588
1161;Włóczka DROPS Cotton Merino 23 - lawenda;110;12.03;14.8;10;588
1162;Włóczka DROPS Cotton Merino 31 - słodka orchidea;110;12.03;14.8;10;588
1163;Włóczka DROPS Cotton Merino 16 - dżins;110;12.03;14.8;10;588
1164;Włóczka DROPS Cotton Merino 08 - granatowy;110;12.03;14.8;10;588
1165;Włóczka DROPS Cotton Merino 26 - zgaszony niebieski;110;12.03;14.8;10;588
1166;Włóczka DROPS Daisy 01 - ecru;111;12.2;15.0;10;589
1167;Włóczka DROPS Daisy 02 - marcepan;111;12.2;15.0;10;589
1168;Włóczka DROPS Daisy 16 - lemoniada;111;12.2;15.0;10;589
1169;Włóczka DROPS Daisy 23 - pomarańczowy;111;12.2;15.0;10;589
1170;Włóczka DROPS Daisy 20 - czerwony;111;12.2;15.0;10;589
1171;Włóczka DROPS Daisy 21 - szkarłatna czerwień;111;12.2;15.0;10;589
1172;Włóczka DROPS Daisy 22 - magenta;111;12.2;15.0;10;589
1173;Włóczka DROPS Daisy 06 - pudrowy róż;111;12.2;15.0;10;589
1174;Włóczka DROPS Daisy 07 - słodka orchidea;111;12.2;15.0;10;589
1175;Włóczka DROPS Daisy 09 - stalowy błękit;111;12.2;15.0;10;589
1176;Włóczka DROPS Daisy 10 - błękitny;111;12.2;15.0;10;589
1177;Włóczka DROPS Daisy 24 - kobalt;111;12.2;15.0;10;589
1178;Włóczka DROPS Daisy 19 - granatowy;111;12.2;15.0;10;589
1179;Włóczka DROPS Daisy 18 - ciemnoniebieska zieleń;111;12.2;15.0;10;589
1180;Włóczka DROPS Daisy 26 - zielona szałwia;111;12.2;15.0;10;589
1181;Włóczka DROPS  Fabel 100 - ecru;112;8.13;10.0;10;590
1182;Włóczka DROPS  Fabel 121 - pszeniczny;112;8.13;10.0;10;590
1183;Włóczka DROPS  Fabel 111 - musztarda;112;8.13;10.0;10;590
1184;Włóczka DROPS  Fabel 119 - elektryzujący pomarańcz;112;8.13;10.0;10;590
1185;Włóczka DROPS  Fabel 110 - rdza;112;8.13;10.0;10;590
1186;Włóczka DROPS  Fabel 106 - czerwony;112;8.13;10.0;10;590
1187;Włóczka DROPS  Fabel 113 - bordowy;112;8.13;10.0;10;590
1188;Włóczka DROPS  Fabel 109 - fuksja;112;8.13;10.0;10;590
1189;Włóczka DROPS  Fabel 102 - różowy;112;8.13;10.0;10;590
1190;Włóczka DROPS  Fabel 120 - baby pink;105;8.13;10.0;10;583
1191;Włóczka DROPS  Fabel 104 - fioletowy;112;8.13;10.0;10;590
1192;Włóczka DROPS  Fabel 108 - szafirowy;112;8.13;10.0;10;590
1193;Włóczka DROPS  Fabel 117 - jasnoniebieski;112;8.13;10.0;10;590
1194;Włóczka DROPS  Fabel 107 - niebieski;112;8.13;10.0;10;590
1195;Włóczka DROPS  Fabel 116 - chabrowy;112;8.13;10.0;10;590
1196;Włóczka DROPS  Flora 02 - biały;113;8.37;10.3;10;591
1197;Włóczka DROPS  Flora 22 - biała mgiełka;113;8.37;10.3;10;591
1198;Włóczka DROPS  Flora mix 24 - truskawkowa czerwień;113;8.86;10.9;10;591
1199;Włóczka DROPS  Flora 01 - ecru;113;8.37;10.3;10;591
1200;Włóczka DROPS  Flora 26 - lemoniada;113;8.37;10.3;10;591
1201;Włóczka DROPS  Flora mix 17 - żółty;113;8.86;10.9;10;591
1202;Włóczka DROPS  Flora 29 - mandarynka;113;8.37;10.3;10;591
1203;Włóczka DROPS  Flora mix 18 - czerwony;113;8.86;10.9;10;591
1204;Włóczka DROPS  Flora mix 33 - głęboka czerwień;113;8.86;10.9;10;591
1205;Włóczka DROPS  Flora 28 - magenta;113;8.37;10.3;10;591
1206;Włóczka DROPS  Flora 21 - róż;113;8.37;10.3;10;591
1207;Włóczka DROPS  Flora 30 - pustynna róża;113;8.37;10.3;10;591
1208;Włóczka DROPS  Flora 09 - ametyst;113;8.37;10.3;10;591
1209;Włóczka DROPS  Flora 14 - błękitny;113;8.37;10.3;10;591
1210;Włóczka DROPS  Flora 13 - jasny dżins;113;8.37;10.3;10;591
1211;Włókno miedziane DROPS Glitter 01 - złoty;0;7.24;8.9;10;0
1212;Włókno miedziane DROPS Glitter 08 - czerwony;0;7.24;8.9;10;0
1213;Włókno miedziane DROPS Glitter 02 - srebrny;0;7.24;8.9;10;0
1214;Włóczka DROPS  Karisma 19 - biały;114;8.13;10.0;10;592
1215;Włóczka DROPS  Karisma 01 - ecru;114;8.13;10.0;10;592
1216;Włóczka DROPS  Karisma 79 - cytrynowy;114;8.13;10.0;10;592
1217;Włóczka DROPS  Karisma 52 - ciemna musztarda;114;8.13;10.0;10;592
1218;Włóczka DROPS  Karisma 11 - pomarańczowy;114;8.13;10.0;10;592
1219;Włóczka DROPS  Karisma 18 - czerwony;114;8.13;10.0;10;592
1220;Włóczka DROPS  Karisma 48 - czerwone wino;114;8.13;10.0;10;592
1221;Włóczka DROPS  Karisma 80 - herbaciany róż;114;8.13;10.0;10;592
1222;Włóczka DROPS  Karisma 13 - róż;114;8.13;10.0;10;592
1223;Włóczka DROPS  Karisma 33 - średni róż;114;8.13;10.0;10;592
1224;Włóczka DROPS  Karisma 71 - srebrny róż;114;8.13;10.0;10;592
1225;Włóczka DROPS  Karisma 84 - pustynna róża;114;8.13;10.0;10;592
1226;Włóczka DROPS  Karisma 40 - jasny stary róż;114;8.13;10.0;10;592
1227;Włóczka DROPS  Karisma 81 - stary róż;114;8.13;10.0;10;592
1228;Włóczka DROPS  Karisma 39 - ciemny stary róż;114;8.13;10.0;10;592
1229;Włóczka DROPS  Kid-Silk 01 - ecru;115;16.18;19.9;10;593
1230;Włóczka DROPS  Kid-Silk 56 - marcepan;115;16.18;19.9;10;593
1231;Włóczka DROPS  Kid-Silk 29 - wanilia;115;16.18;19.9;10;593
1232;Włóczka DROPS  Kid-Silk 52 - lemoniada;115;16.18;19.9;10;593
1233;Włóczka DROPS  Kid-Silk 30 - curry;115;16.18;19.9;10;593
1234;Włóczka DROPS  Kid-Silk 49 - electric orange;115;16.18;19.9;10;593
1235;Włóczka DROPS  Kid-Silk 33 - rdza;115;16.18;19.9;10;593
1236;Włóczka DROPS  Kid-Silk 53 - jasna brzoskwinia;115;16.18;19.9;10;593
1237;Włóczka DROPS  Kid-Silk 62 - lody truskawkowe;115;16.18;19.9;10;593
1238;Włóczka DROPS  Kid-Silk 14 - czerwony;115;16.18;19.9;10;593
1239;Włóczka DROPS  Kid-Silk 61 - głęboka czerwień;115;16.18;19.9;10;593
1240;Włóczka DROPS  Kid-Silk 46 - wiśniowy sorbet;115;16.18;19.9;10;593
1241;Włóczka DROPS  Kid-Silk 32 - malinowy;115;16.18;19.9;10;593
1242;Włóczka DROPS  Kid-Silk 13 - róż;115;16.18;19.9;10;593
1243;Włóczka DROPS  Kid-Silk 03 - bladoróżowy;115;16.18;19.9;10;593
1244;Włóczka DROPS  Lima 1101 - biały;116;8.37;10.3;10;594
1245;Włóczka DROPS  Lima 9025 - kreda;116;8.37;10.3;10;594
1246;Włóczka DROPS  Lima 0100 - ecru;116;8.37;10.3;10;594
1247;Włóczka DROPS  Lima 2923 - ochra;116;8.37;10.3;10;594
1248;Włóczka DROPS  Lima mix 0707 - rdza;116;8.86;10.9;10;594
1249;Włóczka DROPS  Lima 3609 - czerwony;116;8.37;10.3;10;594
1250;Włóczka DROPS  Lima 5820 - czerwone wino;116;8.37;10.3;10;594
1251;Włóczka DROPS  Lima 9021 - czerwona cegła;116;8.37;10.3;10;594
1252;Włóczka DROPS  Lima 9023 - bordowy;116;8.37;10.3;10;594
1253;Włóczka DROPS  Lima 9028 - magenta;116;8.37;10.3;10;594
1254;Włóczka DROPS  Lima mix 9022 - blush;116;8.86;10.9;10;594
1255;Włóczka DROPS  Lima 3145 - pudrowy róż;116;8.37;10.3;10;594
1256;Włóczka DROPS  Lima mix 4434 - fioletowy;116;8.86;10.9;10;594
1257;Włóczka DROPS  Lima mix 9032 - mgła;116;8.86;10.9;10;594
1258;Włóczka DROPS  Lima 4305 - indygo;116;8.37;10.3;10;594
1259;Włóczka DROPS  Melody 01 - ecru;117;15.61;19.2;10;595
1260;Włóczka DROPS  Melody 23 - woda różana;117;15.61;19.2;10;595
1261;Włóczka DROPS  Melody 24 - marcepan;117;15.61;19.2;10;595
1262;Włóczka DROPS  Melody 14 - wanilia;117;15.61;19.2;10;595
1263;Włóczka DROPS  Melody 18 - musztarda;117;15.61;19.2;10;595
1264;Włóczka DROPS  Melody 25 - różowa brzoskwinia;117;15.61;19.2;10;595
1265;Włóczka DROPS  Melody 17 - ciemnoróżowy;117;15.61;19.2;10;595
1266;Włóczka DROPS  Melody 06 - pudrowy róż;117;15.61;19.2;10;595
1267;Włóczka DROPS  Melody 22 - słodka orchidea;117;15.61;19.2;10;595
1268;Włóczka DROPS  Melody 27 - przymglony fiolet;117;15.61;19.2;10;595
1269;Włóczka DROPS  Melody 21 - błękitny;117;15.61;19.2;10;595
1270;Włóczka DROPS  Melody 02 - mgła;117;15.61;19.2;10;595
1271;Włóczka DROPS  Melody 07 - ciemny dżins;117;15.61;19.2;10;595
1272;Włóczka DROPS  Melody 28 - morski;117;15.61;19.2;10;595
1273;Włóczka DROPS  Melody 08 - petrol;117;15.61;19.2;10;595
1274;Włóczka DROPS Merino Extra Fine 01- ecru;118;12.2;15.0;10;596
1275;Włóczka DROPS Merino Extra Fine 24 - jasnożółty;118;12.2;15.0;10;596
1276;Włóczka DROPS Merino Extra Fine 30 - musztarda;118;12.2;15.0;10;596
1277;Włóczka DROPS Merino Extra Fine 42 - cedr;118;12.2;15.0;10;596
1278;Włóczka DROPS Merino Extra Fine 11 - karminowy;118;12.2;15.0;10;596
1279;Włóczka DROPS Merino Extra Fine 48 - bordowy;118;12.2;15.0;10;596
1280;Włóczka DROPS Merino Extra Fine 45 - blush;118;12.2;15.0;10;596
1281;Włóczka DROPS Merino Extra Fine 25 - średni róż;118;12.2;15.0;10;596
1282;Włóczka DROPS Merino Extra Fine 16 - jasny róż;118;12.2;15.0;10;596
1283;Włóczka DROPS Merino Extra Fine 40 - pudrowy róż;118;12.2;15.0;10;596
1284;Włóczka DROPS Merino Extra Fine 46 - pustynna róża;118;12.2;15.0;10;596
1285;Włóczka DROPS Merino Extra Fine 32 -  stary róż;118;12.2;15.0;10;596
1286;Włóczka DROPS Merino Extra Fine 36 - ametyst;118;12.2;15.0;10;596
1287;Włóczka DROPS Merino Extra Fine 22 - liliowy;118;12.2;15.0;10;596
