Product ID;Name;Kategoria;Cena netto;Cena brutto;Ilość;Kategoria nadrzędna
1288;Włóczka DROPS Merino Extra Fine 34 - wrzos;118;12.2;15.0;10;596
1289;Włóczka DROPS Muskat 18 - biały;119;6.99;8.6;10;597
1290;Włóczka DROPS Muskat 08 - ecru;119;6.99;8.6;10;597
1291;Włóczka DROPS Muskat 30 - wanilia;119;6.99;8.6;10;597
1292;Włóczka DROPS Muskat 07 - jasnożółty;119;6.99;8.6;10;597
1293;Włóczka DROPS Muskat 85 - musztarda;119;6.99;8.6;10;597
1294;Włóczka DROPS Muskat 49 - ciemnopomarańczowy;119;6.99;8.6;10;597
1295;Włóczka DROPS Muskat 12 - czerwony;119;6.99;8.6;10;597
1296;Włóczka DROPS Muskat 81 - glina;119;6.99;8.6;10;597
1297;Włóczka DROPS Muskat 41 - bordowy;119;6.99;8.6;10;597
1298;Włóczka DROPS Muskat 87 - owoc granatu;119;6.99;8.6;10;597
1299;Włóczka DROPS Muskat 86 - piaskowy róż;119;6.99;8.6;10;597
1300;Włóczka DROPS Muskat 29 - różowa pantera;119;6.99;8.6;10;597
1301;Włóczka DROPS Muskat 05 - liliowy jasny;119;6.99;8.6;10;597
1302;Włóczka DROPS Muskat 04 - liliowy;119;6.99;8.6;10;597
1303;Włóczka DROPS Muskat 92 - słodka orchidea;119;6.99;8.6;10;597
1304;Włóczka DROPS Nepal  1101 -  biały;120;8.37;10.3;10;598
1305;Włóczka DROPS Nepal 8915 - kreda;120;8.37;10.3;10;598
1306;Włóczka DROPS Nepal 0100 - ecru;120;8.37;10.3;10;598
1307;Włóczka DROPS Nepal 8919 - lemoniada;120;8.37;10.3;10;598
1308;Włóczka DROPS Nepal 8920 - mlecz;120;8.37;10.3;10;598
1309;Włóczka DROPS Nepal 2923 - ochra;120;8.37;10.3;10;598
1310;Włóczka DROPS Nepal mix 2920 - pomarańczowy;120;8.86;10.9;10;598
1311;Włóczka DROPS Nepal 3620 - czerwony;120;8.37;10.3;10;598
1312;Włóczka DROPS Nepal 8914 - czerwona glina;120;8.37;10.3;10;598
1313;Włóczka DROPS Nepal 8916 - bordowy;120;8.37;10.3;10;598
1314;Włóczka DROPS Nepal 3608 - ciemny róż;120;8.37;10.3;10;598
1315;Włóczka DROPS Nepal 8910 - malina;120;8.37;10.3;10;598
1316;Włóczka DROPS Nepal mix 8912 - blush;120;8.86;10.9;10;598
1317;Włóczka DROPS Nepal 3720 - średni róż;120;8.37;10.3;10;598
1318;Włóczka DROPS Nepal 3112 - pudrowy róż;120;8.37;10.3;10;598
1319;Włóczka DROPS Nord 01 - ecru;121;9.59;11.8;10;599
1320;Włóczka DROPS Nord 28 - mlecz;121;9.59;11.8;10;599
1321;Włóczka DROPS Nord 18 - ochra;121;9.59;11.8;10;599
1322;Włóczka DROPS Nord mix 11 - rdza;121;9.76;12.0;10;599
1323;Włóczka DROPS Nord 27 - jasna brzoskwinia;121;9.59;11.8;10;599
1324;Włóczka DROPS Nord 14 - czerwony;121;9.59;11.8;10;599
1325;Włóczka DROPS Nord 21 - czerwona cegła;121;9.59;11.8;10;599
1326;Włóczka DROPS Nord mix 20 - blush;121;9.76;12.0;10;599
1327;Włóczka DROPS Nord 12 - pudrowy róż;121;9.59;11.8;10;599
1328;Włóczka DROPS Nord 13 - stary róż;121;9.59;11.8;10;599
1329;Włóczka DROPS Nord 25 - słodka orchidea;121;9.59;11.8;10;599
1330;Włóczka DROPS Nord 26 - stalowy błękit;121;9.59;11.8;10;599
1331;Włóczka DROPS Nord mix 08 - mgła;121;9.76;12.0;10;599
1332;Włóczka DROPS Nord 16 - dżins;121;9.59;11.8;10;599
1333;Włóczka DROPS Nord 15 - granatowy;121;9.59;11.8;10;599
1334;Włóczka DROPS Paris 16 - biały;122;4.72;5.8;10;600
1335;Włóczka DROPS Paris 17 - ecru;122;4.72;5.8;10;600
1336;Włóczka DROPS Paris 75 - śmietanka;122;4.72;5.8;10;600
1337;Włóczka DROPS Paris 67 - pszeniczny;122;4.72;5.8;10;600
1338;Włóczka DROPS Paris 19 - jasnożółty;122;4.72;5.8;10;600
1339;Włóczka DROPS Paris 35 - żółty;122;4.72;5.8;10;600
1340;Włóczka DROPS Paris 14 - ciemnożółty;122;4.72;5.8;10;600
1341;Włóczka DROPS Paris 41 - musztarda;122;4.72;5.8;10;600
1342;Włóczka DROPS Paris 71 - mandarynka;122;4.72;5.8;10;600
1343;Włóczka DROPS Paris 13 - pomarańczowy;122;4.72;5.8;10;600
1344;Włóczka DROPS Paris 65 - rdza;122;4.72;5.8;10;600
1345;Włóczka DROPS Paris 74 - krem morelowy;122;4.72;5.8;10;600
1346;Włóczka DROPS Paris 01 - morela;122;4.72;5.8;10;600
1347;Włóczka DROPS Paris 27 - brzoskwinia;122;4.72;5.8;10;600
1348;Włóczka DROPS Paris 12 - czerwony;122;4.72;5.8;10;600
1349;Włóczka DROPS Polaris 01 - złamana biel;123;15.12;18.6;10;601
1350;Włóczka DROPS Polaris 13 - pianka cukrowa;123;15.12;18.6;10;601
1351;Włóczka DROPS Polaris 08  -  rubinowy;123;15.12;18.6;10;601
1352;Włóczka DROPS Polaris mix 05  -  kora;123;17.68;21.75;10;601
1353;Włóczka DROPS Polaris mix 06 - jasny beż;123;17.68;21.75;10;601
1354;Włóczka DROPS Polaris 04 - średni szary;123;15.12;18.6;10;601
1355;Włóczka DROPS Polaris 11 - jasny szary;123;15.12;18.6;10;601
1356;Włóczka DROPS Polaris 03 - ciemny szary;123;15.12;18.6;10;601
1357;Włóczka DROPS Polaris 02  - czarny;123;15.12;18.6;10;601
1358;Włóczka DROPS Puna natural 01 - ecru;124;11.54;14.2;10;602
1359;Włóczka DROPS Puna natural mix 03 - brąz;124;11.54;14.2;10;602
1360;Włóczka DROPS Puna natural mix 04 - szaro-brązowy;124;11.54;14.2;10;602
1361;Włóczka DROPS Puna natural mix 02 - beż;124;11.54;14.2;10;602
1362;Włóczka DROPS Puna natural mix 17 - nugat;124;11.54;14.2;10;602
1363;Włóczka DROPS Puna natural mix 07 - jasny szary;124;11.54;14.2;10;602
1364;Włóczka DROPS Puna natural mix 06 - szary;124;11.54;14.2;10;602
1365;Włóczka DROPS Puna natural mix 05 - ciemny szary;124;11.54;14.2;10;602
1366;Włóczka DROPS Puna natural mix 08 - czarny;124;11.54;14.2;10;602
1367;Włóczka DROPS Safran 72 - kreda;125;5.04;6.2;10;603
1368;Włóczka DROPS Safran 17 - biały;125;5.04;6.2;10;603
1369;Włóczka DROPS Safran 18 - ecru;125;5.04;6.2;10;603
1370;Włóczka DROPS Safran 71 - marcepan;125;5.04;6.2;10;603
1371;Włóczka DROPS Safran 10 - krem waniliowy;125;5.04;6.2;10;603
1372;Włóczka DROPS Safran 11 - żółty słoneczny;125;5.04;6.2;10;603
1373;Włóczka DROPS Safran 62 - cytryna;125;5.04;6.2;10;603
1374;Włóczka DROPS Safran 66 - musztarda;125;5.04;6.2;10;603
1375;Włóczka DROPS Safran 67 - dynia;125;5.04;6.2;10;603
1376;Włóczka DROPS Safran 68 - kawa;125;5.04;6.2;10;603
1377;Włóczka DROPS Safran 69 - blush;125;5.04;6.2;10;603
1378;Włóczka DROPS Safran 70 - orchidea;125;5.04;6.2;10;603
1379;Włóczka DROPS Safran 28 - pomarańczowy;125;5.04;6.2;10;603
1380;Włóczka DROPS Safran 59 - czerwona glina;125;5.04;6.2;10;603
1381;Włóczka DROPS Safran 20 - cherry;125;5.04;6.2;10;603
1382;Włóczka DROPS Sky 01 - biały;126;17.56;21.6;10;604
1383;Włóczka DROPS Sky 25 - biała mgła;126;17.56;21.6;10;604
1384;Włóczka DROPS Sky mix 17 - curry;126;16.67;20.5;10;604
1385;Włóczka DROPS Sky 19 - brzoskwinia;126;17.56;21.6;10;604
1386;Włóczka DROPS Sky mix 09 - cranberry;126;17.56;21.6;10;604
1387;Włóczka DROPS Sky mix 10 - sorbet wiśniowy;126;17.56;21.6;10;604
1388;Włóczka DROPS Sky mix 14 - jednorożec;126;17.56;21.6;10;604
1389;Włóczka DROPS Sky mix 28 - słodka orchidea;126;17.56;21.6;10;604
1390;Włóczka DROPS Sky 18 - przydymiony róż;126;17.56;21.6;10;604
1391;Włóczka DROPS Sky 27 - pudrowy róż;126;17.56;21.6;10;604
1392;Włóczka DROPS Sky mix 13 - jasny dżins;126;17.56;21.6;10;604
1393;Włóczka DROPS Sky mix 12 - dżins;126;17.56;21.6;10;604
1394;Włóczka DROPS Sky 23 - granatowy;126;17.56;21.6;10;604
1395;Włóczka DROPS Sky 26 - chabrowy;126;17.56;21.6;10;604
1396;Włóczka DROPS Sky 29 - kobalt;126;17.56;21.6;10;604
1397;Włóczka DROPS Snow 88 - kreda;127;7.11;8.75;10;605
1398;Włóczka DROPS Snow 01 - ecru;127;7.11;8.75;10;605
1399;Włóczka DROPS Snow 102 - marshmallow;127;7.11;8.75;10;605
1400;Włóczka DROPS Snow 106 - lemoniada;127;7.11;8.75;10;605
1401;Włóczka DROPS Snow 109 - mlecz;127;7.11;8.75;10;605
1402;Włóczka DROPS Snow 24 - żółty;127;7.11;8.75;10;605
1403;Włóczka DROPS Snow mix 85 - curry;127;8.13;10.0;10;605
1404;Włóczka DROPS Snow  101 - mandarynka;127;7.11;8.75;10;605
1405;Włóczka DROPS Snow  07 - pomarańczowy;127;7.11;8.75;10;605
1406;Włóczka DROPS Snow mix 86 - miedź;127;8.13;10.0;10;605
1407;Włóczka DROPS Snow 112 - słodka morela;127;7.11;8.75;10;605
1408;Włóczka DROPS Snow 107 - różowa brzoskwinia;127;7.11;8.75;10;605
1409;Włóczka DROPS Snow 110 - jasna brzoskwinia;127;7.11;8.75;10;605
1410;Włóczka DROPS Snow 111 - koralowy;127;7.11;8.75;10;605
1411;Włóczka DROPS Snow 08 - szkarłatna czerwień;127;7.11;8.75;10;605
1412;Włóczka DROPS Soft Tweed 01 - ecru;128;14.15;17.4;10;606
1413;Włóczka DROPS Soft Tweed 20 - sól i pieprz;128;14.15;17.4;10;606
1414;Włóczka DROPS Soft Tweed mix 02 - marcepan;128;14.15;17.4;10;606
1415;Włóczka DROPS Soft Tweed mix 14 - sorbet cherry;128;14.15;17.4;10;606
1416;Włóczka DROPS Soft Tweed mix 10 - dżins;128;14.15;17.4;10;606
1417;Włóczka DROPS Soft Tweed mix 16 - guacamole;128;14.15;17.4;10;606
1418;Włóczka DROPS Soft Tweed mix 17 - tarta szpinakowa;128;14.15;17.4;10;606
1419;Włóczka DROPS Soft Tweed mix 05 - grizzli;128;14.15;17.4;10;606
1420;Włóczka DROPS Soft Tweed mix 04 - biszkopt;128;14.15;17.4;10;606
1421;Włóczka DROPS Soft Tweed mix 03 - piaskowy;128;14.15;17.4;10;606
1422;Włóczka DROPS Soft Tweed mix 06 - otoczaki;128;14.15;17.4;10;606
1423;Włóczka DROPS Soft Tweed mix 07 - bruk;128;14.15;17.4;10;606
1424;Włóczka DROPS Soft Tweed mix 09 - kruk;128;14.15;17.4;10;606
1425;Włóczka DROPS Loves You #7  01 - biały;129;3.82;4.7;10;607
1426;Włóczka DROPS Loves You #7  32 - perłowy;129;3.82;4.7;10;607
1427;Włóczka DROPS Loves You #7 print  38 - cookies & cream/ ciasteczka z kremem;129;3.82;4.7;10;607
1428;Włóczka DROPS Loves You #7  35 - pszeniczny;129;3.82;4.7;10;607
1429;Włóczka DROPS Loves You #7  08 - wanilia;129;3.82;4.7;10;607
1430;Włóczka DROPS Loves You #7  57 - lemoniada;129;3.82;4.7;10;607
1431;Włóczka DROPS Loves You #7  09 - żółty;129;3.82;4.7;10;607
1432;Włóczka DROPS Loves You #7  33 - złoty żółty;129;3.82;4.7;10;607
1433;Włóczka DROPS Loves You #7  56 - pomarańczowy;129;3.82;4.7;10;607
1434;Włóczka DROPS Loves You #7  34 - rdza;129;3.82;4.7;10;607
1435;Włóczka DROPS Loves You #7  16 - czerwony;129;3.82;4.7;10;607
1436;Włóczka DROPS Loves You #7  20 - karminowy;129;3.82;4.7;10;607
1437;Włóczka DROPS Loves You #7  52 - intensywna czerwień;129;3.82;4.7;10;607
1438;Włóczka DROPS Loves You #7  53 - lody pistacjowe;129;3.82;4.7;10;607
1439;Włóczka DROPS Loves You #7  48 - wiśnia;129;3.82;4.7;10;607
1440;Włóczka DROPS Loves You #9  101 - biały;129;3.09;3.8;10;607
1441;Włóczka DROPS Loves You #9  107 - musztarda;129;3.09;3.8;10;607
1442;Włóczka DROPS Loves You #9  108 - koralowy;129;3.09;3.8;10;607
1443;Włóczka DROPS Loves You #9  109 - róż;129;3.09;3.8;10;607
1444;Włóczka DROPS Loves You #9  110 - jasny róż;129;3.09;3.8;10;607
1445;Włóczka DROPS Loves You #9  111 - ametyst;129;3.09;3.8;10;607
1446;Włóczka DROPS Loves You #9  112 - fiolet;129;3.09;3.8;10;607
1447;Włóczka DROPS Loves You #9  117 - stalowy błękit;129;3.09;3.8;10;607
1448;Włóczka DROPS Loves You #9  116 - niebieski morski;129;3.09;3.8;10;607
1449;Włóczka DROPS Loves You #9  115 - dżins;129;3.09;3.8;10;607
1450;Włóczka DROPS Loves You #9 113 - granatowy;129;3.09;3.8;10;607
1451;Włóczka DROPS Loves You #9  114 - burzowy niebieski;129;3.09;3.8;10;607
1452;Włóczka DROPS Loves You #9  118 - mroźna zieleń;129;3.09;3.8;10;607
1453;Włóczka DROPS Loves You #9  119 - zielony agat;129;3.09;3.8;10;607
1454;Włóczka DROPS Loves You #9  106 - beż;129;3.09;3.8;10;607
1455;Włóczka Fibra Natura Bamboo Jazz 201 - biały;130;22.15;27.25;10;608
1456;Włóczka Fibra Natura Bamboo Jazz 202 - ecru;130;16.67;20.5;10;608
1457;Włóczka Fibra Natura Bamboo Jazz 213 - żółty;130;20.06;24.67;10;608
1458;Włóczka Fibra Natura Bamboo Jazz 235 - pomarańczowy;130;20.95;25.77;10;608
1459;Włóczka Fibra Natura Bamboo Jazz 203 - koral;130;30.49;37.5;10;608
1460;Włóczka Fibra Natura Bamboo Jazz 204 - czerwony świąteczny;130;10.15;12.48;10;608
1461;Włóczka Fibra Natura Bamboo Jazz 214 - wyrazisty różowy;130;20.91;25.72;10;608
1462;Włóczka Fibra Natura Bamboo Jazz 226 - przydymiony róż;130;24.5;30.13;10;608
1463;Włóczka Fibra Natura Bamboo Jazz 230 - ametyst;130;39.02;47.99;10;608
1464;Włóczka Fibra Natura Bamboo Jazz 222 - wrzos;130;24.93;30.66;10;608
1465;Włóczka Fibra Natura Bamboo Jazz 234 - cegła;130;8.67;10.67;10;608
1466;Włóczka Fibra Natura Bamboo Jazz 231 - winogrona;130;8.33;10.24;10;608
1467;Włóczka Fibra Natura Bamboo Jazz 205 - średni fiolet;130;30.27;37.23;10;608
1468;Włóczka Fibra Natura Bamboo Jazz 218 - akwamaryna;130;9.67;11.89;10;608
1469;Włóczka Fibra Natura Bamboo Jazz 207 - niebieski;130;17.08;21.01;10;608
1470;Włóczka Fibra Natura Cotton Royal Color Waves 01 - truskawkowe marzenie;110;13.13;16.15;10;588
1471;Włóczka Fibra Natura Cotton Royal Color Waves 02 - awokado w pomidorach;110;24.85;30.56;10;588
1472;Włóczka Fibra Natura Cotton Royal Color Waves 04 - mrożone owoce leśne;110;31.49;38.73;10;588
1473;Włóczka Fibra Natura Cotton Royal Color Waves 05 - antarktyda;110;22.83;28.08;10;588
1474;Włóczka Fibra Natura Cotton Royal Color Waves 08 - leśne jagody;110;13.77;16.94;10;588
1475;Włóczka Fibra Natura Cotton Royal Color Waves 09 - kwiatowy koktajl;110;12.28;15.1;10;588
1476;Włóczka Fibra Natura Cotton Royal Color Waves 10 - morskie oko;110;33.37;41.05;10;588
1477;Włóczka Fibra Natura Cotton Royal Color Waves 11 - niebieskie obłoki;110;10.86;13.36;10;588
1478;Włóczka Fibra Natura Cotton Royal Color Waves 13 - poranek;110;12.56;15.45;10;588
1479;Włóczka Fibra Natura Cotton Royal Color Waves 14 - błekitna laguna;110;31.55;38.81;10;588
1480;Włóczka Fibra Natura Cotton Royal Color Waves 15 - jesienne liście;110;29.74;36.58;10;588
1481;Włóczka Fibra Natura Cotton Royal Color Waves 16 - głębia oceanu;110;34.04;41.87;10;588
1482;Włóczka Fibra Natura Papyrus 01 - biały;130;38.61;47.49;10;608
1483;Włóczka Fibra Natura Papyrus 02 - ecru;130;33.67;41.42;10;608
1484;Włóczka Fibra Natura Papyrus 03 - jasny żółty;130;18.17;22.35;10;608
1485;Włóczka Fibra Natura Papyrus 31 - pomarańczowy;130;14.85;18.27;10;608
1486;Włóczka Fibra Natura Papyrus 27 - rdza;130;31.44;38.67;10;608
1487;Włóczka Fibra Natura Papyrus 07 - ciemny różowy;130;38.37;47.19;10;608
1488;Włóczka Fibra Natura Papyrus 09 - różowo-fioletowy;130;24.63;30.29;10;608
1489;Włóczka Fibra Natura Papyrus 05 - jasny róż;130;29.2;35.92;10;608
1490;Włóczka Fibra Natura Papyrus 06 - średni stary róż;130;23.17;28.5;10;608
1491;Włóczka Fibra Natura Papyrus 08 - stary róż;130;21.67;26.66;10;608
1492;Włóczka Fibra Natura Papyrus 10 - bez;130;13.53;16.64;10;608
1493;Włóczka Fibra Natura Papyrus 11 - ametyst;130;25.98;31.95;10;608
1494;Włóczka Fibra Natura Papyrus 13 - błękitny;130;8.77;10.79;10;608
1495;Włóczka Fibra Natura Papyrus 14 - jasny dżins;130;21.02;25.85;10;608
1496;Włóczka Fibra Natura Papyrus 16 - dżins;130;15.11;18.59;10;608
1497;Włóczka Fibra Natura Le Chic 201;130;25.94;31.91;10;608
1498;Włóczka Fibra Natura Le Chic 202;130;13.27;16.32;10;608
1499;Włóczka Fibra Natura Le Chic 203;130;36.92;45.41;10;608
1500;Włóczka Fibra Natura Le Chic 204;130;9.81;12.07;10;608
1501;Włóczka Fibra Natura Le Chic 205;130;21.85;26.88;10;608
1502;Włóczka Fibra Natura Le Chic 206;130;27.6;33.95;10;608
1503;Włóczka Fibra Natura Le Chic 207;130;37.63;46.29;10;608
1504;Włóczka Fibra Natura Le Chic 209;130;12.6;15.5;10;608
1505;Włóczka GABO WOOL Baby Alpaca 100 - natura;103;30.14;37.07;10;581
1506;Włóczka GABO WOOL Baby Alpaca TWEED T100 - natura;103;29.69;36.52;10;581
1507;Włóczka GABO WOOL Baby Alpaca TWEED T403 - chałwa;103;35.28;43.39;10;581
1508;Włóczka GABO WOOL Baby Alpaca 1427 - pudrowo-turkusowy;103;13.11;16.12;10;581
1509;Włóczka GABO WOOL Baby Alpaca 1922 - maślany;103;8.75;10.76;10;581
1510;Włóczka GABO WOOL Baby Alpaca 1164 - łososiowy;103;12.84;15.79;10;581
1511;Włóczka GABO WOOL Baby Alpaca 2055 - czerwień;103;37.89;46.6;10;581
1512;Włóczka GABO WOOL Baby Alpaca 1301 - szkarłatna czerwień;103;35.0;43.05;10;581
1513;Włóczka GABO WOOL Baby Alpaca 1216 - burgundowa czerwień;103;10.46;12.87;10;581
1514;Włóczka GABO WOOL Baby Alpaca 1007 - candy róż;103;32.38;39.83;10;581
1515;Włóczka GABO WOOL Baby Alpaca 1537 - lila;103;9.09;11.18;10;581
1516;Włóczka GABO WOOL Baby Alpaca 8117 - akwamaryna;103;8.58;10.55;10;581
1517;Włóczka GABO WOOL Baby Alpaca 1979 - morska zieleń;103;11.77;14.48;10;581
1518;Włóczka GABO WOOL Baby Alpaca 1304 - szaro-niebieski;103;17.18;21.13;10;581
1519;Włóczka GABO WOOL Baby Alpaca 1565 - morski;103;28.77;35.39;10;581
1520;Włóczka GABO WOOL Baby Silk Yak 9301 -  szkarłatna czerwień;105;16.51;20.31;10;583
1521;Włóczka GABO WOOL Baby Silk Yak 9230 - magenta;105;8.5;10.45;10;583
1522;Włóczka GABO WOOL Baby Silk Yak 9716 - brudny róż;105;35.48;43.64;10;583
1523;Włóczka GABO WOOL Baby Silk Yak 9741 - jasna lawenda;105;17.75;21.83;10;583
1524;Włóczka GABO WOOL Baby Silk Yak 9452 - mglisty błękit;105;15.6;19.19;10;583
1525;Włóczka GABO WOOL Baby Silk Yak 9917 - szaro-niebieski;105;12.08;14.86;10;583
1526;Włóczka GABO WOOL Baby Silk Yak 9172 - leśna zieleń;105;21.98;27.03;10;583
1527;Włóczka GABO WOOL Baby Silk Yak 9308 - ziemisty brąz;105;13.83;17.01;10;583
1528;Włóczka GABO WOOL Baby Silk Yak 9402 - szaro-beżowy;105;9.63;11.85;10;583
1529;Włóczka GABO WOOL Baby Silk Yak 9562 - szaro-szałwiowy;105;12.93;15.91;10;583
1530;Włóczka GABO WOOL Baby Silk Yak 9636 - jasny szary;105;20.76;25.54;10;583
1531;Włóczka GABO WOOL Baby Silk Yak 9500 -  czerń;105;18.14;22.31;10;583
1532;GABO WOOL Colorful Baby Brushed 7383 - czerwień;105;13.38;16.46;10;583
1533;GABO WOOL Colorful Baby Brushed 7007- candy róż;105;40.2;49.44;10;583
1534;GABO WOOL Colorful Baby Brushed 7500 - fuksja;105;21.84;26.86;10;583
1535;GABO WOOL Colorful Baby Brushed 7194 - jasny róż;105;21.37;26.28;10;583
1536;GABO WOOL Colorful Baby Brushed 7813 - niebiesko-fioletowy;105;27.66;34.02;10;583
1537;GABO WOOL Colorful Baby Brushed 7304 - szaro-niebieski;105;13.24;16.29;10;583
1538;GABO WOOL Colorful Baby Brushed 7600 - kobalt;105;22.84;28.09;10;583
1539;GABO WOOL Colorful Baby Brushed 7298 - jasna mięta;105;15.85;19.49;10;583
1540;GABO WOOL Colorful Baby Brushed 7457 - jasny błękit;105;17.71;21.78;10;583
1541;GABO WOOL Colorful Baby Brushed 7178 - limonka;105;25.52;31.39;10;583
1542;GABO WOOL Colorful Baby Brushed 7951 - zieleń;105;29.98;36.87;10;583
1543;GABO WOOL Colorful Baby Brushed 7172 - leśna zieleń;105;17.1;21.03;10;583
1544;GABO WOOL Colorful Baby Brushed 500 - czerń;105;12.98;15.97;10;583
1545;Włóczka GABO WOOL Eco Baby Brushed 1296 - naturalna biel;105;8.98;11.05;10;583
1546;Włóczka GABO WOOL Eco Baby Brushed 1301 - brąz;105;26.99;33.2;10;583
1547;Włóczka GABO WOOL Eco Baby Brushed 2175 - płowy;105;18.85;23.19;10;583
1548;Włóczka GABO WOOL Eco Baby Brushed 1297 - beż;105;17.44;21.45;10;583
1549;Włóczka GABO WOOL Eco Baby Brushed 1305 - jasny szary;105;14.03;17.26;10;583
1550;Włóczka GABO WOOL Eco Baby Brushed 2341 - szary;105;17.28;21.26;10;583
1551;Włóczka GABO WOOL Fine Highland Wool 100 - naturalny;130;35.9;44.16;10;608
1552;Włóczka GABO WOOL Fine Highland Wool TWEED T100 - naturalny;130;30.37;37.36;10;608
1553;Włóczka GABO WOOL Fine Highland Wool 2014 - maślany;0;15.22;18.72;10;0
1554;Włóczka GABO WOOL Fine Highland Wool 2224 - cytryna;0;39.02;48.0;10;0
1555;Włóczka GABO WOOL Fine Highland Wool 1180 - kurkuma;0;17.92;22.04;10;0
1556;Włóczka GABO WOOL Fine Highland Wool 8384 - łososiowy;0;38.83;47.76;10;0
1557;Włóczka GABO WOOL Fine Highland Wool 2383 - czerwień;0;25.33;31.16;10;0
1558;Włóczka GABO WOOL Fine Highland Wool 2015 - wino;0;23.28;28.64;10;0
1559;Włóczka GABO WOOL Fine Highland Wool 2160 - terakota;0;34.01;41.83;10;0
1560;Włóczka GABO WOOL Fine Highland Wool 2230 - magenta;0;33.6;41.33;10;0
1561;Włóczka GABO WOOL Fine Highland Wool 2244 - róż;0;27.37;33.67;10;0
